,year,id,Anschluss,n,CO2,CO2_change
137,2029-12-31,137,1,1.2495365196286377,0.06363677173312082,-0.1
138,2029-12-31,138,0,0.6942780562647838,0.7079805544381268,0
139,2029-12-31,139,1,1.1909422949603428,0,-0.1
140,2029-12-31,140,0,0.6983054332466936,0.44689086009599743,0
141,2029-12-31,141,1,1.0778875657201124,0.0825954197719802,-0.1
142,2029-12-31,142,1,1.014586927854178,0,-0.1
143,2029-12-31,143,1,0.9112012395950227,0.41580262624002684,-0.1
144,2029-12-31,144,0,0.6330608338736327,0.10879015427693428,0
145,2029-12-31,145,1,0.885746632782287,0.14022758001407404,-0.1
146,2029-12-31,146,0,0.5578298736846177,0.6815090206559671,0
147,2029-12-31,147,1,1.1628468406051529,0,-0.1
148,2029-12-31,148,1,0.8320716932741806,0,-0.1
149,2029-12-31,149,1,0.8811025124010281,0.20059909994763978,-0.1
150,2029-12-31,150,1,1.1278297726754527,0,-0.1
151,2029-12-31,151,1,1.1525772837191592,0,-0.1
152,2029-12-31,152,0,0.5424870380813663,0.7318755606781514,0
153,2029-12-31,153,0,0.5987695438156624,0.9036744200589487,0
154,2029-12-31,154,1,0.7162110040138958,0,-0.1
155,2029-12-31,155,0,0.5099911100855451,0.3660638511711718,0
156,2029-12-31,156,1,0.9866214651618077,0.28790971234711626,-0.1
157,2029-12-31,157,0,0.5002822598619788,0.15354594624043572,0
158,2029-12-31,158,1,1.1426288461978924,0.03151005533876619,-0.1
159,2029-12-31,159,1,0.8831503961799881,0.49512394514785907,-0.1
160,2029-12-31,160,1,0.755320801130762,0.7370879373116491,-0.1
161,2029-12-31,161,1,0.7021083660402517,0.05844149802713347,-0.1
162,2029-12-31,162,0,0.6459608077733316,0.3479261612995962,0
163,2029-12-31,163,0,0.5567624070590323,0.5004590287420844,0
164,2029-12-31,164,1,1.2470939427225358,0,-0.1
165,2029-12-31,165,1,0.8032226807390744,0.2551576454407599,-0.1
166,2029-12-31,166,1,1.2348311650943466,0,-0.1
167,2029-12-31,167,1,0.9948862003555697,0,-0.1
168,2029-12-31,168,1,0.9311268354640946,0,-0.1
169,2029-12-31,169,1,0.8138662002930843,0.3589651171226679,-0.1
170,2029-12-31,170,0,0.677042955066565,0.5320710880024556,0
171,2029-12-31,171,0,0.47573974219001924,0.5120035818973443,0
172,2029-12-31,172,1,0.8436612114187155,0.5084251457659363,-0.1
0,2030-12-31,0,1,0.9088657382287282,0.1565763283559621,-0.1
1,2030-12-31,1,0,0.6837153240723811,0.18022896709549552,0
2,2030-12-31,2,0,0.5083871365109771,0.6838463670376047,0
3,2030-12-31,3,1,0.910571699320007,0.25075502290119844,-0.1
4,2030-12-31,4,0,0.6545512959638726,0.59330530237284,0
5,2030-12-31,5,0,0.6899492379341541,0.45207895119387864,0
6,2030-12-31,6,1,1.2678070781072712,0,-0.1
7,2030-12-31,7,1,0.7954899423523989,0.08319430507841302,-0.1
8,2030-12-31,8,1,0.7260031938126986,0.006457729652718264,-0.1
9,2030-12-31,9,1,0.7712849297958145,0.2474639738003803,-0.1
10,2030-12-31,10,1,0.7140059262765911,0.8135602668317572,-0.1
11,2030-12-31,11,1,0.9805035284904065,0.18462164691597358,-0.1
12,2030-12-31,12,1,1.2744994697200713,0,-0.1
13,2030-12-31,13,0,0.627667430819355,0.24884513819352694,0
14,2030-12-31,14,0,0.5984152502451608,0.979878260272871,0
15,2030-12-31,15,0,0.6468389271237027,0.6747744453151475,0
16,2030-12-31,16,1,1.2640072946739622,0,-0.1
17,2030-12-31,17,0,0.6054875030640176,0.8859803891940193,0
18,2030-12-31,18,1,1.1807415412713977,0,-0.1
19,2030-12-31,19,0,0.6616485731684038,0.5493419400795208,0
20,2030-12-31,20,1,0.8996507662218041,0,-0.1
21,2030-12-31,21,1,0.9204533014089357,0.34433071134974924,-0.1
22,2030-12-31,22,1,1.0132657270366405,0.1787646789950834,-0.1
23,2030-12-31,23,1,1.2439646928715513,0,-0.1
24,2030-12-31,24,1,0.884306635191335,0.13294099197843917,-0.1
25,2030-12-31,25,1,0.7187053163338853,0.08871547363093343,-0.1
26,2030-12-31,26,1,0.9970171726448265,0,-0.1
27,2030-12-31,27,1,0.8741958283980256,0.10345158162992313,-0.1
28,2030-12-31,28,1,0.7401924618301773,0,-0.1
29,2030-12-31,29,1,0.9530638946997232,0.012897279934000722,-0.1
30,2030-12-31,30,0,0.6426297530501057,0.47168942313621665,0
31,2030-12-31,31,1,1.1585545234444234,0,-0.1
32,2030-12-31,32,1,1.0928235856037267,0.04306809066883113,-0.1
33,2030-12-31,33,1,1.2233070067480205,0,-0.1
34,2030-12-31,34,1,1.2534459675313887,0,-0.1
35,2030-12-31,35,1,1.2942727042756608,0,-0.1
36,2030-12-31,36,1,0.9390418553927936,0,-0.1
37,2030-12-31,37,1,1.0535518211326114,0,-0.1
38,2030-12-31,38,1,0.9812170825382186,0.052553566409972385,-0.1
39,2030-12-31,39,0,0.6498996702944456,0.6136822652010816,0
40,2030-12-31,40,1,1.2997990735907616,0,-0.1
41,2030-12-31,41,1,1.127716175119505,0,-0.1
42,2030-12-31,42,1,1.1201210305591236,0.06063374501170843,-0.1
43,2030-12-31,43,1,1.1001431387975575,0,-0.1
44,2030-12-31,44,1,0.9107557724048231,0,-0.1
45,2030-12-31,45,1,1.0850304453564827,0,-0.1
46,2030-12-31,46,1,1.1085856049723,0,-0.1
47,2030-12-31,47,1,1.050511654673153,0,-0.1
48,2030-12-31,48,1,0.8199333937650246,0.4509643265531481,-0.1
49,2030-12-31,49,1,1.1202848307790056,0,-0.1
50,2030-12-31,50,1,1.1144694024649455,0.04133241486919306,-0.1
51,2030-12-31,51,1,0.861660168175055,0.5458345303192784,-0.1
52,2030-12-31,52,1,0.8597385914175211,0.011885933572457846,-0.1
53,2030-12-31,53,1,0.8054207112427058,0,-0.1
54,2030-12-31,54,1,0.9547345175409584,0,-0.1
55,2030-12-31,55,1,0.9599692620233826,0,-0.1
56,2030-12-31,56,1,1.1824492266083753,0,-0.1
57,2030-12-31,57,1,0.716314662542517,0.36394083982345615,-0.1
58,2030-12-31,58,1,1.1477018423491694,0,-0.1
59,2030-12-31,59,0,0.5223580193320717,0.8797602372034743,0
60,2030-12-31,60,1,1.0688026177023515,0,-0.1
61,2030-12-31,61,1,0.8179529381708843,0,-0.1
62,2030-12-31,62,0,0.5667437063565312,0.7092191135503307,0
63,2030-12-31,63,1,1.0827546513609132,0,-0.1
64,2030-12-31,64,1,0.7156325439453566,0.5168067407748476,-0.1
65,2030-12-31,65,0,0.6749483960593617,0.5988298236905797,0
66,2030-12-31,66,1,1.2143016492249654,0,-0.1
67,2030-12-31,67,1,0.8689357544420896,0.20663660361564615,-0.1
68,2030-12-31,68,0,0.5927345486483288,0.36789024328201403,0
69,2030-12-31,69,0,0.5985667743665812,0.2354697802183192,0
70,2030-12-31,70,0,0.5270035351596155,0.9558647607452854,0
71,2030-12-31,71,1,1.0130502227925136,0.17051581402979185,-0.1
72,2030-12-31,72,0,0.558772052892594,0.9910417094587748,0
73,2030-12-31,73,1,0.7796209309910032,0,-0.1
74,2030-12-31,74,1,1.1605471069704671,0,-0.1
75,2030-12-31,75,1,0.7796348176293348,0.2363420925874022,-0.1
76,2030-12-31,76,1,0.942022106492391,0.4761186042829233,-0.1
77,2030-12-31,77,1,0.9795147808029443,0,-0.1
78,2030-12-31,78,1,1.1122872776027435,0,-0.1
79,2030-12-31,79,1,0.9990567874317248,0.10038107382220346,-0.1
80,2030-12-31,80,1,1.2205422173448714,0,-0.1
81,2030-12-31,81,1,0.8511674906760816,0.1841554407081379,-0.1
82,2030-12-31,82,1,0.9775172246642476,0.16992184285565434,-0.1
83,2030-12-31,83,1,0.8143502407817838,0.08909704694813508,-0.1
84,2030-12-31,84,1,0.8480680031075508,0,-0.1
85,2030-12-31,85,1,1.1483024105871196,0,-0.1
86,2030-12-31,86,0,0.5125324892660875,0.7150938124706797,0
87,2030-12-31,87,0,0.5534952661262745,0.48916690908501537,0
88,2030-12-31,88,1,1.0935729485527632,0,-0.1
89,2030-12-31,89,1,0.9753742793926191,0,-0.1
90,2030-12-31,90,1,0.967692326385061,0.2145472336275732,-0.1
91,2030-12-31,91,0,0.6434717696735627,0.05153242714192263,0
92,2030-12-31,92,1,0.9747275032656616,0,-0.1
93,2030-12-31,93,1,1.198508952524954,0,-0.1
94,2030-12-31,94,0,0.6867900201468887,0.9445829881613309,0
95,2030-12-31,95,1,0.9922534870826005,0,-0.1
96,2030-12-31,96,1,0.873964597884005,0.18288013121301058,-0.1
97,2030-12-31,97,0,0.612839568197467,0.311609740257478,0
98,2030-12-31,98,1,1.1434741759197151,0,-0.1
99,2030-12-31,99,1,1.144966965931359,0.0675182511474996,-0.1
100,2030-12-31,100,1,1.2654505960018188,0,-0.1
101,2030-12-31,101,0,0.6772717849638752,0.27977547766376565,0
102,2030-12-31,102,1,0.8496946748080348,0.18415782949747136,-0.1
103,2030-12-31,103,1,1.0345893786283127,0.22135824101687648,-0.1
104,2030-12-31,104,1,1.105668157386444,0,-0.1
105,2030-12-31,105,1,0.7021341814246674,0.23788092280904624,-0.1
106,2030-12-31,106,1,0.8092438686646242,0,-0.1
107,2030-12-31,107,1,1.2893090534173313,0,-0.1
108,2030-12-31,108,1,1.1356969839365818,0,-0.1
109,2030-12-31,109,1,0.7628732705841881,0,-0.1
110,2030-12-31,110,1,1.285944885199338,0,-0.1
111,2030-12-31,111,1,0.823045369668325,0,-0.1
112,2030-12-31,112,0,0.6782301825385827,0.9896904060958914,0
113,2030-12-31,113,1,0.8130360998213407,0.4490057575548577,-0.1
114,2030-12-31,114,1,0.7272401139713697,0.8542301555662777,-0.1
115,2030-12-31,115,1,0.7688914333670184,0.30867373653091545,-0.1
116,2030-12-31,116,1,0.8577831288688724,0,-0.1
117,2030-12-31,117,0,0.6448705025285818,0.34088767568131295,0
118,2030-12-31,118,1,1.1982948461004466,0,-0.1
119,2030-12-31,119,1,1.1254271270846243,0,-0.1
120,2030-12-31,120,1,0.746762567282536,0.4635201600687704,-0.1
121,2030-12-31,121,1,1.0006935619442734,0,-0.1
122,2030-12-31,122,1,1.2386672918826225,0,-0.1
123,2030-12-31,123,1,1.1424310637420443,0,-0.1
124,2030-12-31,124,1,0.9842318121643927,0.00538883108882629,-0.1
125,2030-12-31,125,1,0.8155345643986878,0.13981235565069078,-0.1
126,2030-12-31,126,1,1.0345599725141825,0,-0.1
127,2030-12-31,127,1,0.9151685593906895,0,-0.1
128,2030-12-31,128,1,1.2317644923330968,0,-0.1
129,2030-12-31,129,1,1.0104557409624209,0,-0.1
130,2030-12-31,130,1,0.7451404152520976,0.5875654775478972,-0.1
131,2030-12-31,131,1,0.7543961481734633,0.12001965023304512,-0.1
132,2030-12-31,132,0,0.6865024365032123,0.8355537186563482,0
133,2030-12-31,133,0,0.5377046678844866,0.30009279780104103,0
134,2030-12-31,134,1,0.8833764515347039,0,-0.1
135,2030-12-31,135,1,1.0309472076283046,0.28931262628211407,-0.1
136,2030-12-31,136,1,1.1687040031874423,0,-0.1
137,2030-12-31,137,1,1.2995365196286377,0,-0.1
138,2030-12-31,138,1,0.7442780562647838,0.6079805544381268,-0.1
139,2030-12-31,139,1,1.2409422949603428,0,-0.1
140,2030-12-31,140,1,0.7483054332466936,0.34689086009599746,-0.1
141,2030-12-31,141,1,1.1278875657201124,0,-0.1
142,2030-12-31,142,1,1.064586927854178,0,-0.1
143,2030-12-31,143,1,0.9612012395950228,0.31580262624002686,-0.1
144,2030-12-31,144,0,0.6830608338736327,0.10879015427693428,0
145,2030-12-31,145,1,0.9357466327822871,0.04022758001407403,-0.1
146,2030-12-31,146,0,0.6078298736846177,0.6815090206559671,0
147,2030-12-31,147,1,1.212846840605153,0,-0.1
148,2030-12-31,148,1,0.8820716932741807,0,-0.1
149,2030-12-31,149,1,0.9311025124010281,0.10059909994763977,-0.1
150,2030-12-31,150,1,1.1778297726754527,0,-0.1
151,2030-12-31,151,1,1.2025772837191593,0,-0.1
152,2030-12-31,152,0,0.5924870380813664,0.7318755606781514,0
153,2030-12-31,153,0,0.6487695438156624,0.9036744200589487,0
154,2030-12-31,154,1,0.7662110040138959,0,-0.1
155,2030-12-31,155,0,0.5599911100855451,0.3660638511711718,0
156,2030-12-31,156,1,1.0366214651618078,0.18790971234711626,-0.1
157,2030-12-31,157,0,0.5502822598619789,0.15354594624043572,0
158,2030-12-31,158,1,1.1926288461978924,0,-0.1
159,2030-12-31,159,1,0.9331503961799882,0.3951239451478591,-0.1
160,2030-12-31,160,1,0.8053208011307621,0.6370879373116491,-0.1
161,2030-12-31,161,1,0.7521083660402518,0,-0.1
162,2030-12-31,162,0,0.6959608077733317,0.3479261612995962,0
163,2030-12-31,163,0,0.6067624070590324,0.5004590287420844,0
164,2030-12-31,164,1,1.2970939427225359,0,-0.1
165,2030-12-31,165,1,0.8532226807390745,0.1551576454407599,-0.1
166,2030-12-31,166,1,1.2848311650943467,0,-0.1
167,2030-12-31,167,1,1.0448862003555697,0,-0.1
168,2030-12-31,168,1,0.9811268354640946,0,-0.1
169,2030-12-31,169,1,0.8638662002930844,0.2589651171226679,-0.1
170,2030-12-31,170,1,0.727042955066565,0.43207108800245564,-0.1
171,2030-12-31,171,0,0.5257397421900193,0.5120035818973443,0
172,2030-12-31,172,1,0.8936612114187156,0.40842514576593636,-0.1
